skuproduct_id,sku,images,discount,sold,color_id,product_id,created_at
16,Howard-Dennis-food-bakery,"images\food\Image_3.jpg,images\food\Image_9.jpg,images\food\Image_1.jpg",32,22,16,10,2025-08-02
17,Howard-Dennis-food-bakery,"images\food\Image_3.jpg,images\food\Image_9.jpg,images\food\Image_1.jpg",21,10,17,10,2025-07-20
18,Carlson Group-fashion-laptops-#35c4fa-XS,"images\fashion\Image_4.jpg,images\fashion\Image_8.jpg,images\fashion\Image_9.jpg",37,39,18,11,2025-07-24
19,Carlson Group-fashion-laptops-#644346-XL,"images\fashion\Image_4.jpg,images\fashion\Image_8.jpg,images\fashion\Image_9.jpg",45,35,19,11,2025-08-06
20,Bell-Roberts-fashion-chairs-#75c016-XS,"images\fashion\Image_8.jpg,images\fashion\Image_6.jpg,images\fashion\Image_9.jpg",36,69,20,12,2025-07-30
21,Bell-Roberts-fashion-chairs-#7259fa-XS,"images\fashion\Image_8.jpg,images\fashion\Image_6.jpg,images\fashion\Image_9.jpg",33,25,21,12,2025-08-01
22,Bell-Roberts-fashion-chairs-#782317-M,"images\fashion\Image_8.jpg,images\fashion\Image_6.jpg,images\fashion\Image_9.jpg",44,9,22,12,2025-07-15
23,Morales Ltd-food-accessories,"images\food\Image_8.jpg,images\food\Image_6.jpg,images\food\Image_9.jpg",16,26,23,13,2025-07-15
24,Morales Ltd-food-accessories,"images\food\Image_8.jpg,images\food\Image_6.jpg,images\food\Image_9.jpg",1,102,24,13,2025-07-23
25,Lopez-Key-books-bakery,"images\books\Image_2.jpg,images\books\Image_6.jpg,images\books\Image_10.jpg",49,52,25,14,2025-07-21
26,Franklin and Sons-books-children's books,"images\books\Image_9.png,images\books\Image_8.jpg,images\books\Image_5.jpg",44,18,26,15,2025-08-02
27,Franklin and Sons-books-children's books,"images\books\Image_9.png,images\books\Image_8.jpg,images\books\Image_5.jpg",2,35,27,15,2025-07-31
28,Franklin and Sons-books-children's books,"images\books\Image_9.png,images\books\Image_8.jpg,images\books\Image_5.jpg",6,42,28,15,2025-07-14
29,Ramirez Inc-fashion-tables-#e57c52-L,"images\fashion\Image_6.jpg,images\fashion\Image_4.jpg,images\fashion\Image_5.jpg",36,49,29,16,2025-08-08
30,Ramirez Inc-fashion-tables-#348ae2-M,"images\fashion\Image_6.jpg,images\fashion\Image_4.jpg,images\fashion\Image_5.jpg",33,105,30,16,2025-08-06
31,Ramirez Inc-fashion-tables-#c04f44-XL,"images\fashion\Image_6.jpg,images\fashion\Image_4.jpg,images\fashion\Image_5.jpg",3,54,31,16,2025-07-20
32,Chan-Johnson-furniture-non-fiction,"images\furniture\Image_2.jpg,images\furniture\Image_7.jpg,images\furniture\Image_4.jpg",41,60,32,17,2025-07-14
33,Chan-Johnson-furniture-non-fiction,"images\furniture\Image_2.jpg,images\furniture\Image_7.jpg,images\furniture\Image_4.jpg",47,7,33,17,2025-08-06
34,Chan-Johnson-furniture-non-fiction,"images\furniture\Image_2.jpg,images\furniture\Image_7.jpg,images\furniture\Image_4.jpg",36,52,34,17,2025-08-04
35,Navarro-Kline-furniture-women's clothing,"images\furniture\Image_4.jpg,images\furniture\Image_8.jpg,images\furniture\Image_3.jpg",7,38,35,18,2025-07-29
36,Navarro-Kline-furniture-women's clothing,"images\furniture\Image_4.jpg,images\furniture\Image_8.jpg,images\furniture\Image_3.jpg",37,99,36,18,2025-07-19
37,Navarro-Kline-furniture-women's clothing,"images\furniture\Image_4.jpg,images\furniture\Image_8.jpg,images\furniture\Image_3.jpg",37,59,37,18,2025-07-18
38,"Klein, Robinson and Miller-books-smartphones","images\books\Image_5.jpg,images\books\Image_1.png,images\books\Image_3.jpg",10,94,38,19,2025-08-04
39,Sanders-Clark-fashion-chairs-#d4f729-XS,"images\fashion\Image_3.jpg,images\fashion\Image_5.jpg,images\fashion\Image_10.jpg",0,71,39,20,2025-07-22
40,Little-Henderson-consumer electronics-fresh produce,"images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_2.jpg,images\consumer electronics\Image_7.png",23,26,40,21,2025-08-10
41,"Velazquez, Smith and Thornton-consumer electronics-beverages","images\consumer electronics\Image_2.jpg,images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_1.jpg",32,11,41,22,2025-07-12
42,"Velazquez, Smith and Thornton-consumer electronics-beverages","images\consumer electronics\Image_2.jpg,images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_1.jpg",27,60,42,22,2025-07-23
43,Jones and Sons-books-women's clothing,"images\books\Image_5.jpg,images\books\Image_7.jpg,images\books\Image_9.png",34,2,43,23,2025-07-17
44,Jones and Sons-books-women's clothing,"images\books\Image_5.jpg,images\books\Image_7.jpg,images\books\Image_9.png",18,48,44,23,2025-08-07
45,Sandoval Inc-furniture-tables,"images\furniture\Image_3.jpg,images\furniture\Image_10.jpg,images\furniture\Image_4.jpg",41,29,45,24,2025-07-22
46,Sandoval Inc-furniture-tables,"images\furniture\Image_3.jpg,images\furniture\Image_10.jpg,images\furniture\Image_4.jpg",18,84,46,24,2025-08-07
47,Sandoval Inc-furniture-tables,"images\furniture\Image_3.jpg,images\furniture\Image_10.jpg,images\furniture\Image_4.jpg",50,154,47,24,2025-07-24
48,"Miller, Hale and Patrick-books-children's books","images\books\Image_6.jpg,images\books\Image_10.jpg,images\books\Image_9.png",13,189,48,25,2025-07-18
49,"Miller, Hale and Patrick-books-children's books","images\books\Image_6.jpg,images\books\Image_10.jpg,images\books\Image_9.png",26,58,49,25,2025-08-06
50,"Miller, Hale and Patrick-books-children's books","images\books\Image_6.jpg,images\books\Image_10.jpg,images\books\Image_9.png",39,5,50,25,2025-08-05
51,"Peck, Santos and Montes-consumer electronics-chairs","images\consumer electronics\Image_8.png,images\consumer electronics\Image_4.png,images\consumer electronics\Image_1.jpg",4,81,51,26,2025-08-04
52,Wallace-Sherman-consumer electronics-tables,"images\consumer electronics\Image_8.png,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_10.jpg",11,83,52,27,2025-07-27
53,Wallace-Sherman-consumer electronics-tables,"images\consumer electronics\Image_8.png,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_10.jpg",31,51,53,27,2025-07-16
54,Thomas PLC-furniture-children's books,"images\furniture\Image_5.jpg,images\furniture\Image_1.jpg,images\furniture\Image_7.jpg",15,28,54,28,2025-07-29
55,Parks-Johnson-books-smartphones,"images\books\Image_10.jpg,images\books\Image_8.jpg,images\books\Image_2.jpg",31,12,55,29,2025-08-10
56,Parks-Johnson-books-smartphones,"images\books\Image_10.jpg,images\books\Image_8.jpg,images\books\Image_2.jpg",21,131,56,29,2025-07-21
57,Fuentes Inc-fashion-smartphones-#04074b-L,"images\fashion\Image_6.jpg,images\fashion\Image_5.jpg,images\fashion\Image_4.jpg",37,14,57,30,2025-07-12
58,Fuentes Inc-fashion-smartphones-#ba1b4d-M,"images\fashion\Image_6.jpg,images\fashion\Image_5.jpg,images\fashion\Image_4.jpg",16,35,58,30,2025-07-30
59,Kennedy-Carter-consumer electronics-chairs,"images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_2.jpg",41,89,59,31,2025-07-19
60,Kennedy-Carter-consumer electronics-chairs,"images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_2.jpg",43,65,60,31,2025-07-20
61,Kennedy-Carter-consumer electronics-chairs,"images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_2.jpg",26,11,61,31,2025-08-06
62,"Smith, Miller and Jones-furniture-smartphones","images\furniture\Image_6.jpg,images\furniture\Image_8.jpg,images\furniture\Image_3.jpg",6,41,62,32,2025-07-12
63,Hayden-Valenzuela-fashion-men's clothing-#9b0dd5-XS,"images\fashion\Image_4.jpg,images\fashion\Image_7.jpg,images\fashion\Image_1.jpg",4,135,63,33,2025-08-05
64,Hayden-Valenzuela-fashion-men's clothing-#e30106-S,"images\fashion\Image_4.jpg,images\fashion\Image_7.jpg,images\fashion\Image_1.jpg",37,28,64,33,2025-08-04
65,Hayden-Valenzuela-fashion-men's clothing-#183975-M,"images\fashion\Image_4.jpg,images\fashion\Image_7.jpg,images\fashion\Image_1.jpg",48,148,65,33,2025-08-01
66,Phillips Ltd-food-accessories,"images\food\Image_10.jpg,images\food\Image_7.jpg,images\food\Image_6.jpg",41,72,66,34,2025-08-02
67,"Potter, Davis and Jimenez-furniture-bakery","images\furniture\Image_8.jpg,images\furniture\Image_1.jpg,images\furniture\Image_9.jpg",0,66,67,35,2025-07-27
68,"Potter, Davis and Jimenez-furniture-bakery","images\furniture\Image_8.jpg,images\furniture\Image_1.jpg,images\furniture\Image_9.jpg",49,9,68,35,2025-08-02
69,Johnson LLC-food-men's clothing,"images\food\Image_2.jpg,images\food\Image_7.jpg,images\food\Image_6.jpg",47,14,69,36,2025-07-24
70,Johnson LLC-food-men's clothing,"images\food\Image_2.jpg,images\food\Image_7.jpg,images\food\Image_6.jpg",25,9,70,36,2025-07-27
71,Johnson LLC-food-men's clothing,"images\food\Image_2.jpg,images\food\Image_7.jpg,images\food\Image_6.jpg",31,32,71,36,2025-07-29
72,Garza-Taylor-books-men's clothing,"images\books\Image_8.jpg,images\books\Image_5.jpg,images\books\Image_1.png",45,118,72,37,2025-08-02
73,Garza-Taylor-books-men's clothing,"images\books\Image_8.jpg,images\books\Image_5.jpg,images\books\Image_1.png",42,2,73,37,2025-07-16
74,Ruiz-Oneal-books-men's clothing,"images\books\Image_1.png,images\books\Image_4.jpg,images\books\Image_3.jpg",38,26,74,38,2025-07-15
75,Ruiz-Oneal-books-men's clothing,"images\books\Image_1.png,images\books\Image_4.jpg,images\books\Image_3.jpg",12,55,75,38,2025-07-22
76,Ruiz-Oneal-books-men's clothing,"images\books\Image_1.png,images\books\Image_4.jpg,images\books\Image_3.jpg",15,105,76,38,2025-08-04
77,Fitzpatrick-Hernandez-consumer electronics-chairs,"images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_8.png",44,50,77,39,2025-07-14
78,Fitzpatrick-Hernandez-consumer electronics-chairs,"images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_8.png",16,11,78,39,2025-07-24
79,Willis Inc-fashion-men's clothing-#83ad9a-XL,"images\fashion\Image_6.jpg,images\fashion\Image_4.jpg,images\fashion\Image_3.jpg",16,3,79,40,2025-07-27
80,Willis Inc-fashion-men's clothing-#1deec7-S,"images\fashion\Image_6.jpg,images\fashion\Image_4.jpg,images\fashion\Image_3.jpg",48,69,80,40,2025-08-06
81,Willis Inc-fashion-men's clothing-#3aa173-XL,"images\fashion\Image_6.jpg,images\fashion\Image_4.jpg,images\fashion\Image_3.jpg",35,49,81,40,2025-08-02
82,Henry-Padilla-furniture-tables,"images\furniture\Image_9.jpg,images\furniture\Image_1.jpg,images\furniture\Image_6.jpg",29,38,82,41,2025-07-15
83,"Sanders, Morse and Chavez-books-smartphones","images\books\Image_4.jpg,images\books\Image_6.jpg,images\books\Image_8.jpg",28,47,83,42,2025-08-01
84,"Sanders, Morse and Chavez-books-smartphones","images\books\Image_4.jpg,images\books\Image_6.jpg,images\books\Image_8.jpg",37,126,84,42,2025-08-06
85,Olson-Wiggins-furniture-chairs,"images\furniture\Image_6.jpg,images\furniture\Image_2.jpg,images\furniture\Image_10.jpg",38,21,85,43,2025-08-04
86,Stark Group-consumer electronics-accessories,"images\consumer electronics\Image_5.jpg,images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_7.png",31,20,86,44,2025-07-23
87,Wright and Sons-books-non-fiction,"images\books\Image_4.jpg,images\books\Image_7.jpg,images\books\Image_3.jpg",49,146,87,45,2025-08-03
88,Wright and Sons-books-non-fiction,"images\books\Image_4.jpg,images\books\Image_7.jpg,images\books\Image_3.jpg",43,60,88,45,2025-07-21
89,Wright and Sons-books-non-fiction,"images\books\Image_4.jpg,images\books\Image_7.jpg,images\books\Image_3.jpg",50,250,89,45,2025-07-30
90,Mitchell Ltd-books-bakery,"images\books\Image_10.jpg,images\books\Image_5.jpg,images\books\Image_7.jpg",48,67,90,46,2025-08-01
91,Leonard Ltd-furniture-bakery,"images\furniture\Image_6.jpg,images\furniture\Image_2.jpg,images\furniture\Image_3.jpg",11,11,91,47,2025-07-22
92,"Murphy, Richards and Johnson-furniture-non-fiction","images\furniture\Image_10.jpg,images\furniture\Image_9.jpg,images\furniture\Image_2.jpg",20,23,92,48,2025-08-03
93,"Murphy, Richards and Johnson-furniture-non-fiction","images\furniture\Image_10.jpg,images\furniture\Image_9.jpg,images\furniture\Image_2.jpg",36,38,93,48,2025-07-25
94,"Murphy, Richards and Johnson-furniture-non-fiction","images\furniture\Image_10.jpg,images\furniture\Image_9.jpg,images\furniture\Image_2.jpg",1,72,94,48,2025-07-12
95,"Jimenez, Hardin and Jensen-books-laptops","images\books\Image_9.png,images\books\Image_3.jpg,images\books\Image_10.jpg",5,70,95,49,2025-07-15
96,"Jimenez, Hardin and Jensen-books-laptops","images\books\Image_9.png,images\books\Image_3.jpg,images\books\Image_10.jpg",36,81,96,49,2025-07-25
97,"Jimenez, Hardin and Jensen-books-laptops","images\books\Image_9.png,images\books\Image_3.jpg,images\books\Image_10.jpg",22,74,97,49,2025-07-14
98,Powers-Torres-books-fresh produce,"images\books\Image_10.jpg,images\books\Image_7.jpg,images\books\Image_5.jpg",27,31,98,50,2025-08-01
99,Powers-Torres-books-fresh produce,"images\books\Image_10.jpg,images\books\Image_7.jpg,images\books\Image_5.jpg",22,12,99,50,2025-07-14
100,Powers-Torres-books-fresh produce,"images\books\Image_10.jpg,images\books\Image_7.jpg,images\books\Image_5.jpg",18,51,100,50,2025-07-20
101,Banks Ltd-consumer electronics-men's clothing,"images\consumer electronics\Image_8.png,images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_2.jpg",42,12,101,51,2025-07-19
102,Banks Ltd-consumer electronics-men's clothing,"images\consumer electronics\Image_8.png,images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_2.jpg",4,99,102,51,2025-07-13
103,Smith and Sons-books-accessories,"images\books\Image_8.jpg,images\books\Image_2.jpg,images\books\Image_9.png",18,46,103,52,2025-07-21
104,"Miller, Pennington and Harper-food-children's books","images\food\Image_10.jpg,images\food\Image_2.jpg,images\food\Image_9.jpg",9,230,104,53,2025-07-12
105,"Miller, Pennington and Harper-food-children's books","images\food\Image_10.jpg,images\food\Image_2.jpg,images\food\Image_9.jpg",39,10,105,53,2025-07-26
106,Collins LLC-furniture-fiction,"images\furniture\Image_7.jpg,images\furniture\Image_1.jpg,images\furniture\Image_5.jpg",4,111,106,54,2025-08-06
107,Nelson Inc-furniture-men's clothing,"images\furniture\Image_6.jpg,images\furniture\Image_4.jpg,images\furniture\Image_2.jpg",48,0,107,55,2025-07-26
108,"Peterson, Good and Bonilla-books-bakery","images\books\Image_9.png,images\books\Image_10.jpg,images\books\Image_8.jpg",47,56,108,56,2025-07-26
109,"Peterson, Good and Bonilla-books-bakery","images\books\Image_9.png,images\books\Image_10.jpg,images\books\Image_8.jpg",6,2,109,56,2025-07-25
110,"Carter, Simpson and Powell-books-beverages","images\books\Image_7.jpg,images\books\Image_8.jpg,images\books\Image_4.jpg",14,15,110,57,2025-07-24
111,"Carter, Simpson and Powell-books-beverages","images\books\Image_7.jpg,images\books\Image_8.jpg,images\books\Image_4.jpg",20,41,111,57,2025-08-03
112,"Carter, Simpson and Powell-books-beverages","images\books\Image_7.jpg,images\books\Image_8.jpg,images\books\Image_4.jpg",44,14,112,57,2025-07-21
113,"Hogan, Jacobs and Fischer-books-accessories","images\books\Image_5.jpg,images\books\Image_2.jpg,images\books\Image_8.jpg",39,101,113,58,2025-08-04
114,"Hogan, Jacobs and Fischer-books-accessories","images\books\Image_5.jpg,images\books\Image_2.jpg,images\books\Image_8.jpg",5,15,114,58,2025-07-30
115,"Hogan, Jacobs and Fischer-books-accessories","images\books\Image_5.jpg,images\books\Image_2.jpg,images\books\Image_8.jpg",38,125,115,58,2025-08-03
116,"Lee, Gomez and Graves-fashion-smartphones-#70837e-XS","images\fashion\Image_5.jpg,images\fashion\Image_3.jpg,images\fashion\Image_4.jpg",9,9,116,59,2025-07-26
117,"Lee, Gomez and Graves-fashion-smartphones-#9d8323-XS","images\fashion\Image_5.jpg,images\fashion\Image_3.jpg,images\fashion\Image_4.jpg",29,4,117,59,2025-08-04
118,"Lee, Gomez and Graves-fashion-smartphones-#730111-XL","images\fashion\Image_5.jpg,images\fashion\Image_3.jpg,images\fashion\Image_4.jpg",2,7,118,59,2025-07-22
119,Walters-Shepard-fashion-laptops-#56455f-XL,"images\fashion\Image_1.jpg,images\fashion\Image_7.jpg,images\fashion\Image_6.jpg",21,141,119,60,2025-07-26
120,"Marshall, Gallegos and Martinez-food-accessories","images\food\Image_7.jpg,images\food\Image_5.jpg,images\food\Image_8.jpg",10,86,120,61,2025-07-16
121,"Marshall, Gallegos and Martinez-food-accessories","images\food\Image_7.jpg,images\food\Image_5.jpg,images\food\Image_8.jpg",46,30,121,61,2025-07-31
122,"Marshall, Gallegos and Martinez-food-accessories","images\food\Image_7.jpg,images\food\Image_5.jpg,images\food\Image_8.jpg",44,15,122,61,2025-08-01
123,"Thomas, Hernandez and Delacruz-consumer electronics-accessories","images\consumer electronics\Image_8.png,images\consumer electronics\Image_7.png,images\consumer electronics\Image_10.jpg",17,3,123,62,2025-07-14
124,Castro LLC-furniture-fiction,"images\furniture\Image_7.jpg,images\furniture\Image_4.jpg,images\furniture\Image_6.jpg",30,153,124,63,2025-07-28
125,May Inc-furniture-men's clothing,"images\furniture\Image_6.jpg,images\furniture\Image_8.jpg,images\furniture\Image_1.jpg",32,7,125,64,2025-07-31
126,May Inc-furniture-men's clothing,"images\furniture\Image_6.jpg,images\furniture\Image_8.jpg,images\furniture\Image_1.jpg",34,79,126,64,2025-08-02
127,May Inc-furniture-men's clothing,"images\furniture\Image_6.jpg,images\furniture\Image_8.jpg,images\furniture\Image_1.jpg",2,63,127,64,2025-07-15
128,Hudson-Rogers-books-wearable tech,"images\books\Image_6.jpg,images\books\Image_9.png,images\books\Image_7.jpg",6,155,128,65,2025-07-16
129,"Collins, Price and Williams-books-fiction","images\books\Image_6.jpg,images\books\Image_7.jpg,images\books\Image_9.png",41,1,129,66,2025-07-25
130,"Collins, Price and Williams-books-fiction","images\books\Image_6.jpg,images\books\Image_7.jpg,images\books\Image_9.png",26,0,130,66,2025-07-18
131,Chavez LLC-fashion-laptops-#a87d42-L,"images\fashion\Image_6.jpg,images\fashion\Image_9.jpg,images\fashion\Image_10.jpg",8,132,131,67,2025-07-12
132,Chavez LLC-fashion-laptops-#b67dbe-XL,"images\fashion\Image_6.jpg,images\fashion\Image_9.jpg,images\fashion\Image_10.jpg",28,2,132,67,2025-07-14
133,Gibbs-Garrison-food-tables,"images\food\Image_1.jpg,images\food\Image_3.jpg,images\food\Image_7.jpg",49,82,133,68,2025-07-17
134,Gibbs-Garrison-food-tables,"images\food\Image_1.jpg,images\food\Image_3.jpg,images\food\Image_7.jpg",41,4,134,68,2025-07-23
135,Thompson and Sons-books-bakery,"images\books\Image_7.jpg,images\books\Image_4.jpg,images\books\Image_1.png",4,85,135,69,2025-08-03
136,Thompson and Sons-books-bakery,"images\books\Image_7.jpg,images\books\Image_4.jpg,images\books\Image_1.png",2,62,136,69,2025-07-18
137,Thompson and Sons-books-bakery,"images\books\Image_7.jpg,images\books\Image_4.jpg,images\books\Image_1.png",6,56,137,69,2025-08-01
138,Waters Inc-furniture-beverages,"images\furniture\Image_9.jpg,images\furniture\Image_5.jpg,images\furniture\Image_3.jpg",16,117,138,70,2025-08-03
139,Waters Inc-furniture-beverages,"images\furniture\Image_9.jpg,images\furniture\Image_5.jpg,images\furniture\Image_3.jpg",7,82,139,70,2025-07-20
140,"Hopkins, Church and Reynolds-books-smartphones","images\books\Image_10.jpg,images\books\Image_5.jpg,images\books\Image_8.jpg",40,31,140,71,2025-08-03
141,"Hopkins, Church and Reynolds-books-smartphones","images\books\Image_10.jpg,images\books\Image_5.jpg,images\books\Image_8.jpg",22,83,141,71,2025-07-27
142,"Morris, Yates and Maynard-furniture-chairs","images\furniture\Image_2.jpg,images\furniture\Image_8.jpg,images\furniture\Image_6.jpg",30,43,142,72,2025-08-08
143,"Morris, Yates and Maynard-furniture-chairs","images\furniture\Image_2.jpg,images\furniture\Image_8.jpg,images\furniture\Image_6.jpg",24,40,143,72,2025-07-18
144,"Howard, Kennedy and Stone-fashion-storage-#5d1fa6-XS","images\fashion\Image_5.jpg,images\fashion\Image_8.jpg,images\fashion\Image_7.jpg",17,128,144,73,2025-07-15
145,"Howard, Kennedy and Stone-fashion-storage-#2c091b-M","images\fashion\Image_5.jpg,images\fashion\Image_8.jpg,images\fashion\Image_7.jpg",14,86,145,73,2025-07-12
146,"Howard, Kennedy and Stone-fashion-storage-#e26d2e-L","images\fashion\Image_5.jpg,images\fashion\Image_8.jpg,images\fashion\Image_7.jpg",19,41,146,73,2025-07-12
147,Ford-May-books-men's clothing,"images\books\Image_9.png,images\books\Image_4.jpg,images\books\Image_5.jpg",21,57,147,74,2025-08-10
148,"Taylor, Snyder and Yoder-consumer electronics-children's books","images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_2.jpg",0,6,148,75,2025-07-14
149,"Taylor, Snyder and Yoder-consumer electronics-children's books","images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_2.jpg",4,97,149,75,2025-08-05
150,"Taylor, Snyder and Yoder-consumer electronics-children's books","images\consumer electronics\Image_9.jpg,images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_2.jpg",36,135,150,75,2025-07-23
151,Vega and Sons-books-beverages,"images\books\Image_9.png,images\books\Image_1.png,images\books\Image_2.jpg",4,46,151,76,2025-07-17
152,Vega and Sons-books-beverages,"images\books\Image_9.png,images\books\Image_1.png,images\books\Image_2.jpg",7,49,152,76,2025-07-20
153,Stafford Ltd-consumer electronics-non-fiction,"images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_5.jpg,images\consumer electronics\Image_7.png",19,121,153,77,2025-07-22
154,Stafford Ltd-consumer electronics-non-fiction,"images\consumer electronics\Image_1.jpg,images\consumer electronics\Image_5.jpg,images\consumer electronics\Image_7.png",12,157,154,77,2025-07-28
155,Matthews Group-fashion-fiction-#880f7c-S,"images\fashion\Image_10.jpg,images\fashion\Image_4.jpg,images\fashion\Image_8.jpg",16,13,155,78,2025-07-19
156,Matthews Group-fashion-fiction-#d0b40f-L,"images\fashion\Image_10.jpg,images\fashion\Image_4.jpg,images\fashion\Image_8.jpg",10,18,156,78,2025-08-07
157,"Garcia, Whitaker and Henry-furniture-tables","images\furniture\Image_8.jpg,images\furniture\Image_3.jpg,images\furniture\Image_5.jpg",19,132,157,79,2025-07-16
158,"Garcia, Whitaker and Henry-furniture-tables","images\furniture\Image_8.jpg,images\furniture\Image_3.jpg,images\furniture\Image_5.jpg",40,21,158,79,2025-07-23
159,"Garcia, Whitaker and Henry-furniture-tables","images\furniture\Image_8.jpg,images\furniture\Image_3.jpg,images\furniture\Image_5.jpg",3,13,159,79,2025-08-02
160,Cain-Taylor-fashion-bakery-#2ec56b-M,"images\fashion\Image_10.jpg,images\fashion\Image_9.jpg,images\fashion\Image_4.jpg",5,128,160,80,2025-08-03
161,Cain-Taylor-fashion-bakery-#487dea-M,"images\fashion\Image_10.jpg,images\fashion\Image_9.jpg,images\fashion\Image_4.jpg",24,22,161,80,2025-07-14
162,Cain-Taylor-fashion-bakery-#77dbd7-M,"images\fashion\Image_10.jpg,images\fashion\Image_9.jpg,images\fashion\Image_4.jpg",39,83,162,80,2025-07-13
163,Kelly-Friedman-fashion-chairs-#2c0d11-M,"images\fashion\Image_9.jpg,images\fashion\Image_10.jpg,images\fashion\Image_8.jpg",1,57,163,81,2025-07-22
164,Kelly-Friedman-fashion-chairs-#6cdeea-XS,"images\fashion\Image_9.jpg,images\fashion\Image_10.jpg,images\fashion\Image_8.jpg",34,96,164,81,2025-07-24
165,Kelly-Friedman-fashion-chairs-#e1ae56-S,"images\fashion\Image_9.jpg,images\fashion\Image_10.jpg,images\fashion\Image_8.jpg",16,4,165,81,2025-08-04
166,Ramirez-Kaufman-food-women's clothing,"images\food\Image_7.jpg,images\food\Image_6.jpg,images\food\Image_9.jpg",38,121,166,82,2025-07-23
167,Ramirez-Kaufman-food-women's clothing,"images\food\Image_7.jpg,images\food\Image_6.jpg,images\food\Image_9.jpg",42,213,167,82,2025-07-18
168,Ramirez-Kaufman-food-women's clothing,"images\food\Image_7.jpg,images\food\Image_6.jpg,images\food\Image_9.jpg",13,74,168,82,2025-07-20
169,Ruiz Group-consumer electronics-women's clothing,"images\consumer electronics\Image_7.png,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_4.png",41,36,169,83,2025-07-31
170,Ruiz Group-consumer electronics-women's clothing,"images\consumer electronics\Image_7.png,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_4.png",45,58,170,83,2025-07-31
171,Ruiz Group-consumer electronics-women's clothing,"images\consumer electronics\Image_7.png,images\consumer electronics\Image_3.jpg,images\consumer electronics\Image_4.png",6,1,171,83,2025-08-08
