size_id,size,quantity,price,skuproduct_id
215,,53,39.83,87
216,,8,45.47,87
217,,100,32.97,88
218,,8,34.44,88
219,,100,14.01,89
220,,86,39.12,89
221,,96,46.63,89
222,,84,3.16,90
223,,7,41.41,90
224,,62,47.95,90
225,,50,33.45,91
226,,9,14.57,91
227,,10,18.92,91
228,,64,8.08,91
229,,67,4.23,92
230,,38,50,93
231,,15,49.33,94
232,,66,46.23,94
233,,44,48.65,94
234,,11,38.92,94
235,,30,14.82,95
236,,69,42.77,95
237,,58,34.51,96
238,,7,16.29,96
239,,2,25.35,96
240,,100,50,96
241,,80,3.30,97
242,,17,20.35,97
243,,14,28.34,97
244,,39,1.70,98
245,,28,1.30,98
246,,50,0.35,99
247,,25,4.05,100
248,,88,42.62,100
249,,79,13.76,100
250,,69,9.54,100
251,,23,34.87,101
252,,85,48.09,102
253,,100,7.66,102
254,,98,21.32,103
255,,15,15.02,103
256,,10,47.82,103
257,,39,2.45,104
258,,80,47.60,104
259,,76,40.07,104
260,,54,5.54,104
261,,55,42.27,105
262,,60,15.85,105
263,,32,10.65,105
264,,94,17.76,105
265,,18,16.07,106
266,,89,25.16,106
267,,25,22.70,106
268,,1,43.38,107
269,,45,43.85,108
270,,94,10.25,108
271,,22,47.09,108
272,,73,3.92,108
273,,2,22.54,109
274,,15,28.25,110
275,,37,0.74,110
276,,69,47.93,111
277,,7,4.86,111
278,,26,17.28,111
279,,27,10.12,112
280,,58,37.18,112
281,,16,16.88,113
282,,90,35.55,113
283,,27,12.62,114
284,,13,0.82,114
285,,16,50,114
286,,64,23.70,115
287,,78,35.69,115
288,,11,48.30,115
289,,83,23.82,115
290,XS,88,11.61,116
291,XS,5,36.73,117
292,XL,8,47.78,118
293,XL,59,45.13,118
294,XL,11,10.71,118
295,XL,83,5.40,119
296,XL,64,31.04,119
297,XL,52,12.66,119
298,XL,48,27.60,119
299,,95,33.20,120
300,,23,5.95,120
301,,8,23.01,120
302,,70,12.18,121
303,,72,30.05,121
304,,69,1.56,122
305,,31,8.46,122
306,,92,46.80,123
307,,97,35.62,123
308,,49,22.91,123
309,,26,33.72,124
310,,89,48.78,124
311,,61,9.09,124
312,,46,39.37,125
313,,96,33.25,125
314,,21,41.27,126
315,,68,49.80,126
316,,75,34.18,126
317,,53,21.01,127
318,,10,6.69,127
319,,28,20.02,128
320,,10,46.20,128
321,,90,21.93,128
322,,78,2.60,128
323,,4,3.75,129
324,,12,38.94,130
325,,55,43.49,130
326,,34,29.62,130
327,L,22,22.02,131
328,L,24,25.90,131
329,L,96,20.78,131
330,L,73,47.77,131
331,XL,3,5.08,132
332,,95,21.51,133
333,,89,30.02,133
334,,6,33.40,133
335,,16,0.65,134
336,,75,10.82,134
337,,47,30.60,135
338,,35,14.34,135
339,,26,21.23,135
340,,53,22.32,135
341,,36,26.75,136
342,,92,36.26,136
343,,2,36.02,136
344,,57,37.06,137
345,,28,45.22,137
346,,31,1.05,137
347,,67,32.00,137
348,,18,26.69,138
349,,19,43.53,138
350,,92,8.58,138
351,,64,13.86,139
352,,36,4.26,139
353,,25,25.91,140
354,,11,16.48,140
355,,18,23.80,140
356,,34,38.97,141
357,,59,15.40,141
358,,44,1.66,142
359,,40,27.17,142
360,,84,38.72,142
361,,59,10.57,143
362,,78,26.29,143
363,,51,18.81,143
364,,9,23.52,143
365,XS,41,18.60,144
366,XS,57,18.86,144
367,XS,81,2.64,144
368,M,59,24.35,145
369,M,9,8.21,145
370,M,45,39.52,145
371,L,47,1.69,146
372,,89,46.82,147
373,,81,10.23,147
374,,43,10.30,147
375,,44,49.42,148
376,,92,21.85,149
377,,2,34.26,149
378,,98,47.84,149
379,,24,15.65,150
380,,49,24.78,150
381,,71,19.66,150
382,,65,44.39,151
383,,37,41.98,152
384,,33,7.49,152
385,,39,10.61,152
386,,41,50.00,152
387,,22,44.47,153
388,,90,49.32,153
389,,77,35.81,153
390,,51,49.82,153
391,,97,1.28,154
392,,27,26.93,154
393,,87,28.64,154
394,S,46,41.96,155
395,L,66,21.38,156
396,L,24,29.07,156
397,,6,34.52,157
398,,50,19.92,157
399,,44,29.11,157
400,,91,30.69,157
401,,21,26.81,158
402,,12,16.73,158
403,,13,7.42,159
404,M,79,12.00,160
405,M,71,25.89,160
406,M,8,31.17,161
407,M,56,35.55,161
408,M,89,6.03,162
409,M,33,14.74,162
410,M,37,17.30,162
411,M,1,14.56,163
412,M,59,48.23,163
413,XS,20,18.37,164
414,XS,97,42.54,164
415,XS,62,24.92,164
416,S,71,49.16,165
417,S,13,22.87,165
418,S,34,14.55,165
419,,65,7.72,166
420,,46,22.32,166
421,,73,21.73,166
422,,94,7.66,167
423,,60,29.87,167
424,,74,36.93,167
425,,9,43.68,168
426,,44,19.73,168
427,,26,20.80,168
428,,12,26.14,169
429,,5,12.52,169
430,,53,7.25,169
431,,44,1.30,169
432,,48,0.68,170
433,,27,0.21,170
434,,40,38.93,170
435,,44,5.73,171
436,,23,0.89,171
437,,9,27.36,172
438,,100,48.09,172
439,,29,17.09,172
440,,53,22.55,172
441,,84,43.72,173
442,,38,38.81,173
443,,67,16.11,173
444,,63,17.02,173
445,,36,39.26,174
446,,42,13.95,174
447,,53,12.68,174
448,,19,32.18,174
449,L,36,35.52,175
450,L,67,26.46,175
451,S,91,5.98,176
452,S,2,21.37,176
453,,42,48.73,177
454,,79,9.81,178
455,,44,12.48,178
456,,92,40.10,178
457,,34,9.50,179
458,,47,21.92,179
459,,61,49.76,179
460,,35,43.36,179
461,,44,31.32,180
462,,98,46.52,181
463,,45,42.93,182
464,,75,38.70,182
465,,58,15.79,182
466,,59,20.83,183
467,,53,0.00,183
468,,57,8.37,184
469,L,36,31.32,185
470,,67,9.31,186
471,,88,48.26,186
472,,63,29.83,186
473,,62,23.00,186
474,,92,42.28,187
475,,70,41.74,187
476,,85,24.88,188
477,,90,4.19,188
478,,78,46.70,188
479,,72,13.69,188
480,,19,48.54,189
481,,97,5.03,189
482,,28,39.09,189
483,,6,47.85,190
484,,6,14.94,190
485,,2,5.02,190
486,,90,20.99,190
487,,16,38.22,191
488,,59,1.16,192
489,,8,15.04,192
490,,57,16.61,193
491,,33,21.88,194
492,,48,0.27,195
493,,90,50,196
494,,9,36.18,196
495,,9,4.92,196
496,S,77,25.39,197
497,S,23,44.75,197
498,XS,8,8.48,198
499,XS,59,42.01,198
500,XS,16,42.54,198
501,XS,99,45.50,198
502,XS,57,5.90,199
503,XS,15,18.12,199
504,M,40,45.43,200
505,M,35,32.85,200
506,,29,18.36,201
507,,60,43.40,201
508,,57,1.04,202
509,,16,4.55,202
510,,46,35.40,203
511,,72,50,203
512,,20,20.87,204
513,,92,28.16,204
514,,62,23.28,205
515,,45,3.37,205
516,,73,24.03,205
517,,91,5.41,205
518,,54,11.27,206
519,,22,0.58,206
520,,17,10.85,207
521,,6,12.32,207
522,,99,14.42,207
523,,37,15.82,208
524,,68,37.23,208
525,,7,33.40,208
526,,61,46.73,209
527,,24,3.62,209
528,,70,0.10,210
529,,63,47.36,211
530,,75,28.46,211
531,,31,22.64,211
532,XS,23,4.73,212
533,XS,86,28.29,212
534,XS,27,40.84,212
535,XS,86,0.92,213
536,XS,62,22.55,213
537,XS,16,19.84,213
538,XS,87,8.07,213
539,M,99,46.39,214
540,M,74,25.57,214
541,M,33,19.72,214
542,M,91,30.45,214
543,,75,43.93,215
544,,97,12.63,216
545,,46,16.82,216
546,,36,32.29,217
547,,78,33.88,217
548,,55,29.10,218
549,,12,12.91,219
550,,93,16.03,219
551,,47,11.92,219
552,,53,42.59,219
553,,76,25.75,220
554,,100,22.19,220
555,,67,27.10,221
556,,72,49.20,221
557,,49,38.84,221
558,,88,22.36,221
559,L,67,37.30,222
560,,93,26.45,223
561,,24,40.93,224
562,,21,45.05,224
563,,37,8.54,224
564,,89,6.84,225
565,,19,49.12,226
566,,58,47.74,227
567,,50,43.16,227
568,,21,16.41,228
569,,70,40.58,228
570,,14,34.10,228
571,,31,2.90,228
572,,34,5.69,229
573,,7,47.30,229
574,,41,13.60,230
575,,43,3.96,230
576,,68,8.84,231
577,,61,26.68,231
578,,26,3.78,231
579,,61,9.82,231
580,L,31,43.00,232
581,L,39,33.10,233
582,L,42,40.42,233
583,L,34,49.28,233
584,,63,37.11,234
585,,3,23.34,234
586,,61,28.57,234
587,,12,30.88,235
588,,71,5.15,235
589,,60,28.66,235
590,,62,9.12,236
591,,55,9.06,236
592,,40,41.91,236
593,,99,42.18,237
594,,66,17.94,237
595,,28,22.76,237
596,,37,37.59,237
597,,72,29.85,238
598,,11,14.80,238
599,,23,46.65,238
600,,78,15.80,239
601,,25,30.60,240
602,,31,33.26,241
603,,68,44.49,241
604,,20,30.30,242
605,,5,45.79,242
606,,96,38.29,242
607,,63,28.59,243
608,,4,20.69,243
609,,52,49.28,243
610,,86,27.63,243
611,M,42,15.95,244
612,XS,20,39.25,245
613,XS,1,15.24,245
614,XL,43,35.28,246
615,XL,36,45.91,246
616,,65,13.46,247
617,,45,12.92,248
618,,78,35.71,248
619,,51,16.84,248
620,,19,7.05,249
621,,48,10.49,249
622,,41,46.87,249
623,,63,19.86,249
624,,66,1.98,250
625,,49,21.91,250
626,,2,36.30,250
627,,64,2.14,250
628,,13,5.96,251
629,,64,45.29,251
630,,96,39.83,251
631,,35,17.42,251
632,,30,9.94,252
633,,56,13.12,252
634,,82,42.62,253
635,,43,12.90,253
636,,88,22.87,253
637,,11,43.24,253
638,,22,5.94,254
639,L,22,8.27,255
640,L,41,34.08,255
641,L,50,20.32,255
642,L,62,29.57,256
643,XL,28,14.43,257
644,,85,25.12,258
645,,23,24.19,258
646,,88,41.18,258
647,,38,8.72,258
648,,5,20.68,259
649,,22,3.56,260
650,,85,47.68,260
651,,56,8.89,260
652,,17,29.36,261
653,,72,5.18,261
654,,52,25.18,261
655,,12,43.72,262
656,,45,2.33,262
657,,77,12.37,263
658,,83,5.31,263
659,,63,32.29,264
660,,79,12.89,264
661,,4,33.96,264
662,,83,38.64,265
663,,15,43.79,265
664,,55,50,265
665,,93,22.30,265
666,XS,25,29.71,266
667,XS,2,38.44,266
668,XS,20,25.54,266
669,L,43,42.19,267
670,L,10,7.75,267
671,L,26,39.91,267
672,,1,9.85,268
673,,85,47.21,268
674,,56,32.55,268
675,,77,43.15,269
676,,41,12.34,269
677,,91,33.66,269
678,,67,38.75,270
679,,61,9.92,270
680,,8,36.64,270
681,,47,48.79,271
682,,89,5.51,271
683,,58,6.73,271
684,,13,33.00,271
685,,36,45.91,272
686,,28,29.49,272
687,,74,16.86,272
688,,62,41.30,273
689,,94,14.29,274
690,,24,43.22,274
691,,29,48.99,274
692,,35,11.11,275
693,,31,17.14,275
694,,37,39.79,275
695,,48,49.49,275
696,,88,40.66,276
697,,100,1.43,277
698,,54,13.19,277
699,,93,46.23,277
700,,51,8.59,278
701,,79,41.86,279
702,,97,12.41,279
703,,91,28.43,280
704,,15,41.44,280
705,,71,32.96,281
706,,59,29.99,281
707,,57,47.83,281
708,,31,10.04,281
709,,25,6.64,282
710,,2,12.77,282
711,,83,16.86,282
712,,84,8.97,282
713,,49,17.20,283
714,,55,13.54,283
715,,66,45.10,283
716,S,3,22.77,284
717,XS,3,11.56,285
718,XS,78,27.65,285
719,XL,12,37.11,286
720,XL,80,35.72,286
721,,28,40.16,287
722,,1,3.49,287
723,,58,10.44,287
724,,8,33.18,287
725,,37,42.50,288
726,,67,9.01,288
727,,20,21.57,288
728,M,35,0.10,289
729,M,37,6.53,289
730,M,75,19.81,289
731,S,32,32.41,290
732,S,47,6.89,290
733,S,28,18.03,290
734,M,60,7.27,291
735,,46,1.86,292
736,,75,1.11,293
737,,87,19.16,293
738,,54,13.46,293
739,M,4,40.09,294
740,M,27,26.93,294
741,M,40,18.58,294
742,M,7,20.77,294
743,S,1,47.45,295
744,S,62,17.22,295
745,S,55,14.75,295
746,S,74,41.05,295
747,L,3,11.36,296
748,XL,28,44.95,297
749,XL,70,35.20,297
750,XL,47,31.67,297
751,XL,72,50,297
752,,1,44.86,298
753,,66,39.43,298
754,,19,5.60,299
755,,78,45.84,300
756,,2,4.01,300
757,,2,22.66,301
758,,92,24.34,301
759,,90,31.68,301
760,,58,0.64,301
761,,83,30.85,302
762,,39,19.69,302
763,,21,41.25,303
764,,69,2.67,303
765,XS,46,9.27,304
766,XS,42,4.12,304
767,XS,92,38.03,304
768,XS,9,41.20,304
769,L,35,41.86,305
770,L,41,43.62,305
771,L,21,18.67,305
772,XL,41,19.80,306
773,XL,48,10.72,306
774,XL,86,6.17,306
775,XL,90,46.44,306
776,,53,14.74,307
777,,74,35.36,307
778,,45,4.60,307
779,,34,2.15,308
780,,41,0.44,309
781,,33,3.00,309
782,,87,50,310
783,,66,45.19,310
784,,13,49.13,311
785,,60,6.76,311
786,,4,5.17,311
787,,9,45.78,311
788,,61,46.28,312
789,,87,6.25,312
790,,61,46.65,313
791,,4,33.58,313
792,,59,44.98,313
793,,86,22.85,314
794,,77,1.00,314
795,,28,9.43,314
796,,10,41.22,314
797,,45,7.77,315
798,,80,42.24,315
799,,3,16.20,315
800,,30,50,316
801,,57,40.45,316
802,,31,17.68,317
803,,7,22.05,317
804,,48,14.60,317
805,,9,48.68,318
806,M,64,0.43,319
807,M,100,41.24,319
808,M,71,23.81,319
809,XS,85,10.73,320
810,XS,53,36.99,321
811,,65,10.52,322
812,,94,25.39,322
813,,80,35.30,323
814,,20,41.83,323
815,,20,29.87,323
816,,57,37.95,324
817,L,23,48.90,325
818,L,94,42.39,325
819,L,26,47.76,325
820,L,24,48.62,325
821,S,45,9.66,326
822,S,75,28.34,326
823,S,16,4.29,326
824,,11,33.65,327
825,XL,12,32.07,328
826,XL,59,41.88,328
827,,76,35.14,329
828,XL,32,47.79,330
829,XL,48,11.90,330
830,XL,97,38.53,330
831,XL,57,19.61,330
832,,19,44.27,331
833,,96,50,331
834,,60,34.91,332
835,,19,19.28,332
836,,50,8.21,332
837,,19,21.30,333
838,,100,1.77,333
839,,3,4.98,333
840,,92,8.75,334
841,,40,2.51,334
842,,1,6.91,334
843,,34,19.49,335
844,,75,26.47,336
845,,57,27.76,336
846,,50,9.63,336
847,,67,48.63,336
848,,39,17.12,337
849,,89,29.55,338
850,,77,18.75,338
851,,82,15.27,338
852,,77,8.53,338
853,,79,42.52,339
854,,18,17.51,339
855,,17,7.65,339
856,,76,48.54,339
857,,7,21.03,340
858,,94,42.42,341
859,,48,10.82,341
860,,76,30.31,341
861,,30,42.22,342
862,,63,3.12,342
863,,81,40.16,342
864,,76,38.14,343
865,,45,5.99,343
866,,21,6.34,343
867,,98,16.22,344
868,,81,46.13,344
869,,25,40.85,344
870,,76,43.71,345
871,,27,21.86,345
872,,95,50,345
873,,87,3.25,345
874,,18,23.31,346
875,,27,20.23,346
876,,84,15.98,346
877,,4,49.40,347
878,,82,39.92,347
879,,70,17.38,347
880,,72,35.14,348
881,,64,28.21,348
882,,7,20.95,349
883,,52,0.18,350
884,,56,1.21,350
885,,55,3.54,350
886,,65,42.31,350
887,,2,43.03,351
888,M,5,25.09,352
889,M,53,47.39,352
890,M,8,0.70,352
891,M,83,26.23,352
892,L,16,4.92,353
893,L,24,50,353
894,XL,67,18.75,354
895,XL,9,33.67,354
896,XL,61,21.48,354
897,,17,44.03,355
898,,15,45.74,355
899,,6,25.62,355
900,,56,11.73,355
901,,9,10.93,356
902,,35,4.48,356
903,,18,32.29,356
904,,25,3.80,357
905,,56,44.11,357
906,M,46,36.83,358
907,XL,57,38.39,359
908,XL,24,36.79,359
909,XL,95,18.12,359
910,S,62,26.13,360
911,S,69,45.22,360
912,S,63,44.44,360
913,S,53,50,360
914,,68,12.56,361
915,,84,15.56,361
916,,10,37.15,361
917,,43,4.79,361
918,,25,17.70,362
919,,89,50,362
920,,18,17.74,363
921,,13,1.60,364
922,,84,29.12,364
923,,17,19.54,364
924,,48,38.27,364
925,,18,28.09,365
926,,68,5.68,366
927,,67,28.82,366
928,,24,26.52,366
929,,10,44.85,367
930,,20,37.21,367
931,,15,5.31,367
932,,53,12.73,367
933,,94,33.04,368
934,,75,28.63,368
935,,34,48.70,368
936,,10,33.96,368
937,,54,12.15,369
938,,47,47.62,369
939,,79,19.49,369
940,,95,10.60,369
941,,91,34.13,370
942,,62,20.78,370
943,,26,45.91,370
944,,21,49.22,370
945,,76,49.99,371
946,,80,38.07,371
947,,26,49.43,371
948,,24,34.07,371
949,,92,18.99,372
950,,53,5.25,372
951,,33,34.09,373
952,,13,21.48,373
953,,96,50,374
954,,68,36.25,375
955,,63,2.09,375
956,,78,29.81,376
957,,88,41.00,376
958,,53,5.26,376
959,,16,24.92,376
960,,5,1.56,377
961,,50,33.38,377
962,S,66,29.29,378
963,XL,35,12.30,379
964,L,74,12.14,380
965,L,87,48.55,380
966,L,93,46.42,380
967,L,32,11.96,380
968,XL,67,50,381
969,XL,76,26.62,381
970,XL,87,35.79,381
971,XS,76,44.50,382
972,XS,76,41.98,382
973,XS,73,14.38,382
974,XS,24,25.73,382
975,M,91,36.18,383
976,,22,39.28,384
977,,12,26.40,384
978,,41,48.52,384
979,,86,48.39,385
980,,56,17.35,385
981,,77,42.14,385
982,,8,31.54,386
983,XL,11,12.36,387
984,XL,11,7.84,387
985,XL,96,42.25,388
986,M,64,25.08,389
987,M,85,42.08,389
988,M,34,27.14,389
989,,30,11.21,390
990,,62,18.42,390
991,,85,31.43,390
992,,58,34.93,391
993,,62,4.73,391
994,,14,22.64,391
995,,33,20.12,391
996,,32,29.58,392
997,,54,8.17,392
998,,43,44.17,393
999,,52,37.21,393
1000,,40,48.16,393
1001,,94,14.41,394
1002,,42,27.94,394
1003,,28,34.09,395
1004,,36,3.66,395
1005,,60,33.53,395
1006,,83,49.32,395
1007,,72,49.29,396
1008,,79,38.25,396
1009,,70,11.05,396
1010,,86,33.97,397
1011,,58,18.59,397
1012,,71,5.30,397
1013,,97,40.64,398
1014,,70,32.53,398
1015,,28,42.17,399
1016,,75,45.45,399
1017,,51,16.70,399
1018,,96,21.53,399
1019,,44,22.55,400
1020,,53,45.63,400
1021,,97,1.69,401
1022,,42,34.46,401
1023,,40,50,401
1024,,66,18.35,402
1025,,8,15.91,402
1026,,76,48.36,402
1027,,60,20.40,403
1028,,72,4.74,403
1029,,39,40.63,403
1030,,99,10.70,404
1031,,54,10.02,404
1032,,15,36.01,404
1033,,51,50,405
1034,,55,20.79,405
1035,,67,32.03,405
1036,,10,8.33,405
1037,,13,6.21,406
1038,,86,2.98,406
1039,,72,5.99,406
1040,,65,27.77,407
1041,,56,25.09,407
1042,,20,43.69,408
1043,,43,33.07,408
1044,,24,36.93,408
1045,,84,17.77,409
1046,,17,6.94,409
1047,,87,20.16,410
1048,,88,21.01,410
1049,,32,45.59,410
1050,,15,6.83,410
1051,,87,36.00,411
1052,,42,17.84,412
1053,,65,0.99,413
1054,,98,38.41,414
1055,,24,21.12,415
1056,,74,24.74,415
1057,,82,22.49,415
1058,,29,35.04,416
1059,,21,2.88,417
1060,,57,19.54,417
1061,,30,48.95,417
1062,,5,4.50,417
1063,,37,28.92,418
1064,,35,22.94,418
1065,,4,44.47,419
1066,,46,0.72,419
1067,,58,15.53,419
1068,,56,7.06,419
1069,,94,29.43,420
1070,,34,44.27,421
1071,,7,6.68,421
1072,,69,3.41,422
1073,,4,8.00,422
1074,,45,16.68,422
1075,,17,42.94,422
1076,,96,15.78,423
1077,,15,45.06,423
1078,,58,20.08,423
1079,,20,12.18,424
1080,,62,15.08,425
1081,XL,10,16.20,426
1082,XL,27,23.45,426
1083,XL,69,40.43,426
1084,XL,20,25.00,426
1085,L,17,49.12,427
1086,L,74,38.59,427
1087,XL,1,10.00,428
1088,XL,10,50,428
1089,M,50,49.90,429
1090,M,40,15.90,429
1091,M,11,23.55,429
1092,M,33,5.95,429
1093,M,31,23.16,430
1094,M,96,12.59,430
1095,M,91,16.23,430
1096,M,22,33.29,430
1097,L,26,8.81,431
1098,L,69,20.99,431
1099,L,50,35.91,431
1100,L,68,39.25,431
1101,,3,16.25,432
1102,,34,28.15,433
1103,,58,50,433
1104,,14,42.52,433
1105,,3,26.33,434
1106,,4,10.97,434
1107,,50,38.69,434
1108,,74,45.30,434
1109,,72,39.36,435
1110,,81,0.93,435
1111,,55,25.97,435
1112,,53,31.96,435
1113,,27,25.60,436
1114,,43,19.22,436
1115,,81,20.18,436
1116,,86,30.58,437
1117,,97,48.34,437
1118,,69,46.30,438
1119,,93,12.26,439
1120,,17,36.75,439
1121,,66,19.24,440
1122,,85,31.46,440
1123,,79,45.93,440
1124,,56,12.84,441
1125,,5,44.61,441
1126,,86,19.42,441
1127,,96,9.34,442
1128,,17,8.49,443
1129,,22,18.42,443
1130,,70,3.49,444
1131,,97,23.16,444
1132,,70,16.59,445
1133,,65,35.84,445
1134,,23,50,446
1135,,55,14.16,446
1136,,73,26.19,446
1137,,50,16.85,446
1138,,76,33.99,447
1139,,33,41.86,448
1140,,73,9.01,449
1141,,57,2.53,449
1142,XL,48,15.23,450
1143,XL,34,24.63,450
1144,XL,82,13.08,450
1145,XL,76,17.63,450
1146,,36,31.93,451
1147,,93,36.09,451
1148,,99,42.14,451
1149,,61,27.10,451
1150,,12,6.55,452
1151,,42,7.94,453
1152,,6,6.34,453
1153,,73,50,453
1154,,35,45.90,454
1155,,95,29.78,454
1156,,26,35.36,454
1157,,42,15.39,455
1158,,95,6.52,455
1159,,44,45.41,455
1160,,11,42.29,456
1161,,75,13.96,456
1162,,19,38.59,457
1163,,23,17.04,458
1164,,66,28.36,458
1165,,40,14.49,458
1166,,37,20.05,459
1167,,86,47.00,460
1168,,80,26.94,460
1169,,83,2.05,461
1170,,22,41.19,461
1171,,36,44.08,462
1172,,2,40.19,462
1173,,17,48.80,462
1174,,23,13.99,462
1175,,37,26.41,463
1176,,45,6.21,463
1177,,6,9.83,463
1178,XS,44,31.13,464
1179,XS,10,8.67,464
1180,XS,97,4.33,464
1181,L,85,48.12,465
1182,S,98,27.76,466
1183,,93,47.92,467
1184,,20,3.46,467
1185,,1,37.77,467
1186,,7,32.35,468
1187,,43,46.43,468
1188,,93,32.64,468
1189,,54,18.65,468
1190,,83,47.53,469
1191,,80,6.44,469
1192,,3,12.13,470
1193,,86,33.56,471
1194,,48,4.97,471
1195,L,35,0.66,472
1196,L,65,12.09,472
1197,L,84,10.06,472
1198,L,33,27.56,472
1199,L,11,46.60,473
1200,L,79,17.79,473
1201,L,97,37.01,473
1202,,2,32.47,474
1203,,95,15.14,474
1204,,66,19.80,475
1205,,46,24.79,475
1206,,94,49.20,476
1207,,5,10.08,476
1208,,68,25.51,476
1209,,2,20.07,476
1210,,45,46.83,477
1211,,92,16.60,477
1212,,57,33.18,478
1213,,2,13.86,478
1214,,24,37.21,479
1215,,11,29.07,479
1216,,35,22.46,480
1217,,17,11.08,480
1218,,15,34.90,481
1219,,9,46.94,482
1220,,18,17.85,482
